165,355,27,19,,160.819776,344.028256,32.753344,14.155648,0
150,346,13,20,,150.253792,345.703904,11.660896,9.966528,56
278,203,4,6,,277.816448,201.501664,3.536,9.547616,8
121,266,185,174,,123.881472,262.356224,180.474528,161.479552,0
13,231,27,40,,15.331264,229.144448,30.662528,40.793792,0
194,230,11,24,,195.229632,230.07712,13.130208,25.733344,0
151,387,156,59,,152.09584,382.040672,145.227264,67.918656,26
34,231,26,46,,33.661472,222.936896,21.562528,25.363104,0
222,233,17,33,,222.009632,223.612896,13.355264,15.209792,0
303,299,220,233,,296.495264,294.65488,239.009472,230.899552,0
216,207,404,255,,216.723104,206.660896,398.554208,241.188896,25
267,283,88,114,,264.563104,274.156896,94.509792,161.746208,0
60,330,122,150,,61.507264,332.224672,116.636,134.010656,13
237,236,32,31,,238.350528,236.187328,26.658528,28.320448,0
205,238,20,26,,204.88,235.137344,15.617472,19.473792,0
229,254,177,304,,230.490208,252.466656,161.12928,302.887104,10
202,285,214,203,,201.8224,285.824448,224.507296,208.468,75
212,229,409,371,,219.90592,221.896896,392.187744,379.236,18
103,201,35,131,,104.318656,202.125248,33.228,126.670336,0
241,219,58,294,,239.505344,226.227872,61.125792,301.020512,0
153,226,35,129,,154.394656,226.997472,36.231104,130.879424,0
342,183,26,115,,342.348448,182.567424,25.415104,120.873792,0
76,201,24,117,,76.186656,200.23536,20.891104,117.941408,0
33,206,23,111,,32.78288,205.73488,22.548448,110.663904,0
184,212,35,122,,183.238432,210.59168,29.256448,121.390048,0
267,296,56,199,,268.079552,293.158112,52.896896,202.622368,0
11,238,4,5,,12.587328,238.508192,4.530656,6.205888,32
394,261,6,8,,393.360448,259.332736,8.619104,14.925248,32
81,231,22,34,,80.193568,230.349184,20.091552,33.455552,38
390,260,5,8,,381.725344,262.138656,7.929792,11.885536,32
401,182,19,77,,388.258208,184.632864,26.819104,64.504544,0
371,261,6,6,,372.781344,247.281216,6.772896,10.619232,32
218,323,7,9,,217.720672,324.217088,7.481344,10.054304,32
119,234,5,7,,119.15488,234.163072,4.530656,6.420128,32
7,238,3,5,,7.835776,238.922528,5.063552,6.4688,32
402,253,6,11,,399.594208,248.981408,9.152,11.271936,32
372,341,57,15,,370.539104,341.582592,55.003104,16.357536,38
398,250,5,10,,399.594208,248.981408,9.152,11.271936,32
204,234,113,211,,202.20928,197.931136,101.38752,141.3152,77
198,237,85,18,,197.496,236.712736,85.371104,19.604,71
68,267,122,32,,63.319776,265.044,125.950656,33.158528,71
330,329,14,51,,330.206656,329.879264,10.751104,43.801472,61
154,127,24,29,,154.6064,127.255648,23.05472,26.47632,14
133,156,26,34,,132.7872,155.380992,25.60896,32.91808,14
137,138,26,30,,137.06368,138.268,25.376,30.831424,14
109,179,19,13,,108.33888,182.094016,18.99456,14.998464,14
111,190,20,15,,110.9264,193.565216,19.0112,16.6816,14
132,198,20,18,,130.65728,198.6088,11.9808,11.019008,14
124,178,22,27,,123.41888,178.49728,22.24768,21.718112,14
235,411,18,11,,241.20512,371.443488,1.88032,8.556704,14
113,195,18,14,,110.9264,193.565216,19.0112,16.6816,14
18,396,13,10,,19.86816,396.215456,20.93312,11.464544,2
132,172,22,25,,132.22976,172.01392,22.76352,21.60704,14
195,253,254,303,,193.745344,258.436672,258.323104,306.195968,17
14,182,23,43,,12.431328,161.530304,19.155552,39.982592,0
44,165,40,73,,42.848,167.051456,39.806208,77.422592,0
114,163,16,38,,114.208224,164.14944,14.904448,36.056384,0
14,157,17,28,,12.431328,161.530304,19.155552,39.982592,0
66,186,19,34,,66.897792,178.322976,19.630208,56.69456,17
63,154,10,24,,63.375104,158.210208,12.076896,36.415808,0
23,378,47,73,,24.134656,378.846208,45.473792,58.76,71
145,243,60,21,,145.040896,241.401472,58.279104,20.678528,71
93,259,7,27,,93.36288,258.908,7.507552,27.248,39
63,266,6,36,,63.553568,266.777472,8.066656,31.910528,39
71,277,8,33,,71.148896,277.697472,7.631104,33.678528,39
89,280,27,18,,88.686208,279.799104,25.557792,18.347264,45
110,349,19,75,,108.348448,351.408096,26.701792,86.551296,0
164,341,18,79,,162.337344,341.602144,14.443104,77.305696,0
193,119,20,28,,193.660896,115.637184,18.083104,24.307296,33
148,341,14,75,,148.755776,343.550688,11.745344,65.147264,0
278,349,12,81,,278.356,346.741408,9.035104,76.068512,0
209,344,15,67,,206.446656,342.61552,19.955104,73.857056,0
126,355,14,36,,126.304672,355.256096,14.267552,37.391328,0
172,342,9,66,,171.960672,344.622304,9.483552,60.64656,0
137,206,280,416,,134.013568,208.342368,268.027552,412.784736,22
205,282,147,243,,206.830208,282.507264,143.025792,238.385472,63
173,59,131,103,,173.527328,59.375264,138.599552,99.545472,63
57,42,111,88,,58.987552,63.292736,116.024896,81.9,63
57,80,109,83,,58.987552,63.292736,116.024896,81.9,63
165,138,121,69,,164.800896,143.82784,128.414208,44.607264,63
56,113,105,71,,54.635776,109.971264,108.218656,63.908,63
324,117,149,54,,321.473568,132.44816,154.303552,46.375264,63
326,86,150,57,,325.65312,96.226208,150.455552,36.226528,63
54,146,103,86,,54.635776,109.971264,108.218656,63.908,63
316,144,135,48,,313.988896,151.21184,141.725792,46.791264,63
209,153,411,253,,192.458656,151.913632,384.916896,242.120736,4
306,311,82,88,,303.923776,309.044736,85.130656,82.298528,7
278,310,13,51,,279.304896,310.388,14.637792,52.121472,0
177,186,144,92,,177.508448,186.753632,143.871104,92.326208,57
46,344,95,150,,39.971776,348.868,79.943552,133.64,58
121,383,76,69,,129.902656,381.584736,60.124896,68.588,56
118,227,33,18,,115.859328,228.769632,34.976448,12.956736,73
138,205,9,21,,155.983776,205.14416,9.379552,20.444736,41
121,221,25,14,,121.143776,222.152736,27.696448,17.264,73
189,215,11,14,,188.974656,214.352736,9.399104,16.397472,41
155,204,10,20,,155.983776,205.14416,9.379552,20.444736,41
189,215,11,14,,188.974656,214.352736,9.399104,16.397472,41
135,177,37,20,,135.344352,177.48224,38.260768,20.45056,74
153,94,119,67,,156.200096,95.452448,106.509728,72.644,0
113,113,32,46,,109.2,111.208448,37.020256,50.088896,36
201,236,124,292,,203.112,227.213376,122.928,297.945856,46
137,389,59,55,,137.51296,384.8624,61.6512,62.2752,46
365,283,34,54,,365.65984,286.159328,32.43968,54.379936,46
210,210,386,204,,215.19888,220.12432,393.191552,221.999232,4
267,121,89,155,,267.478432,121.52816,91.851552,168.263264,2
170,162,112,239,,168.24288,160.06016,114.029344,240.647264,72
321,68,51,63,,321.376224,65.290368,51.499552,58.456736,2
395,65,30,77,,397.907328,65.073632,25.356448,76.934208,0
58,207,118,414,,61.665344,205.55184,123.331104,411.103264,2
382,81,15,45,,382.089344,80.847104,15.535104,48.316736,0
244,41,35,23,,245.140896,36.200736,28.365792,16.206528,2
347,33,13,10,,345.715552,32.161792,11.244896,8.112,2
357,30,10,10,,358.595328,29.471104,4.634656,6.803264,2
342,33,11,10,,353.768896,30.043104,6.318208,8.761792,2
58,207,118,414,,61.665344,205.55184,123.331104,411.103264,2
325,33,17,9,,326.287104,33.981792,10.4,7.973472,2
365,30,6,10,,366.261792,33.314528,5.044,14.924,2
103,376,203,82,,100.587552,375.809408,201.175104,71.186336,56
114,349,51,18,,115.904672,335.701184,49.029344,16.546816,73
117,340,49,18,,118.371552,327.108704,45.252896,20.133152,73
117,364,46,12,,117.347776,368.812704,38.863552,7.832448,73
115,355,50,15,,115.748672,348.486112,46.884448,13.269152,73
158,347,36,19,,157.862432,345.168928,22.834656,11.698336,73
226,189,12,36,,227.396,188.046144,13.064896,34.599552,75
226,189,12,36,,227.396,188.046144,13.064896,34.599552,75
391,186,22,27,,391.410656,186.91296,18.004896,24.429184,74
163,330,25,16,,157.862432,345.168928,22.834656,11.698336,73
178,332,47,88,,177.931104,334.87584,43.16,92.447264,61
301,254,8,27,,294.677344,252.135104,4.705792,24.050208,39
71,231,6,17,,73.716448,227.695104,4.861792,25.783264,79
90,301,71,67,,92.501344,295.00016,71.564896,57.052736,71
295,254,5,26,,294.677344,252.135104,4.705792,24.050208,39
73,234,5,18,,73.716448,227.695104,4.861792,25.783264,79
246,264,68,79,,246.280736,265.456672,62.81808,74.288448,61
61,243,16,21,,60.801312,242.131552,15.405728,22.008896,39
30,278,62,52,,30.364256,275.668224,60.728096,36.289344,71
110,251,138,37,,109.948384,252.300672,138.582496,32.272448,71
204,88,27,41,,204.48688,89.318112,27.254656,47.094528,4
35,284,26,26,,35.548448,283.615488,27.533792,28.69152,2
335,273,26,17,,334.109568,273.425152,25.005344,16.864224,2
319,274,24,35,,319.991776,272.67968,24.979552,38.657632,7
320,273,25,37,,319.991776,272.67968,24.979552,38.657632,7
178,173,353,317,,177.206016,168.77952,334.299264,310.53568,16
116,48,100,97,,125.761792,49.31264,69.533152,98.592,0
199,210,395,412,,209.399008,307.89408,413.201568,202.40064,3
345,292,146,251,,344.717568,287.46016,142.564448,243.992736,23
138,262,140,310,,132.054208,259.883104,124.656896,302.371264,23
342,168,69,88,,342.147104,165.932,74.320896,94.414528,62
77,265,151,189,,77.798656,262.028,155.596896,189.089472,56
235,250,14,45,,234.96512,249.85584,13.604448,44.971264,75
305,307,226,219,,307.180224,319.617792,217.639552,184.686528,57
258,260,13,27,,258.999104,257.677472,16.016,21.129472,41
77,265,151,189,,77.798656,262.028,155.596896,189.089472,56
170,198,150,82,,165.740224,198.261024,135.674656,77.9168,15
207,248,375,290,,208.734656,242.57584,368.848896,279.849856,56
252,85,14,35,,265.677568,86.233472,15.788448,40.902368,75
294,100,33,15,,303.134208,99.992672,16.432,13.051584,45
266,85,13,37,,265.677568,86.233472,15.788448,40.902368,75
238,342,27,74,,240.512896,341.411616,23.868,73.227648,0
247,208,51,90,,245.820224,215.921472,47.495552,102.891776,0
253,50,43,94,,251.49488,47.995584,46.715552,89.264864,0
250,249,22,43,,248.703104,248.598688,22.438208,42.571776,30
217,298,44,140,,217.27888,298.433824,44.128448,138.721856,27
200,234,251,377,,202.393568,234.173056,241.377344,363.654304,0
205,379,14,16,,205.204896,378.423552,10.972,13.502944,74
210,207,406,380,,206.271104,192.855104,387.023104,352.239264,53
210,207,406,380,,206.271104,192.855104,387.023104,352.239264,53
198,138,56,37,,197.200224,138.410272,55.841344,36.45616,7
115,351,25,123,,113.516,349.157536,27.443104,124.332416,0
132,253,33,52,,133.604224,253.423872,29.386656,51.176736,3
387,382,27,61,,386.697792,368.320576,26.195104,35.520576,0
338,377,36,78,,336.492,374.244,31.811104,73.847488,0
169,232,25,38,,170.208896,231.07968,23.348,46.31536,3
406,373,20,82,,406.961568,374.4,18.076448,73.847488,0
204,244,30,52,,205.539776,241.163104,28.658656,56.91504,3
227,233,27,43,,226.180448,231.454912,29.184896,47.591648,3
21,315,29,100,,19.334432,314.572128,31.180448,98.164352,0
189,373,25,88,,189.504224,372.066656,24.186656,87.866688,0
306,168,26,32,,305.753344,170.623232,28.248896,33.484672,3
341,162,9,25,,340.596672,160.257344,11.992448,29.957824,3
65,244,23,43,,65.042432,242.502624,23.380448,42.759392,3
168,217,20,52,,167.423776,219.164608,21.365344,55.21984,0
100,236,23,36,,100.668672,233.627264,23.146656,44.298592,3
46,221,14,49,,45.57488,234.952224,10.848448,39.641888,3
232,332,28,39,,231.357568,335.338016,27.657344,44.941728,0
227,217,21,57,,224.438656,215.03872,19.980896,49.423296,0
57,234,31,52,,62.738208,228.956,18.486208,50.309792,0
257,182,20,29,,256.629568,181.675936,20.351552,26.635648,3
135,243,137,42,,139.7864,245.56064,131.9968,44.33728,66
297,314,239,201,,298.453792,322.6496,234.988,184.27136,56
123,184,124,109,,124.171008,184.63328,122.4184,110.06528,62
278,191,95,67,,278.252,193.4816,95.2224,61.96736,63
210,225,33,15,,212.539392,223.4752,26.676,11.61472,64
261,140,26,20,,261.658592,139.96736,27.2376,22.19776,41
279,214,96,18,,278.252,193.4816,95.2224,61.96736,63
153,216,111,381,,150.624448,222.491776,109.148,387.016448,0
84,309,107,219,,79.342432,308.288032,112.703552,208.42848,16
360,174,94,210,,353.499328,180.497408,101.640448,220.13888,16
238,271,186,268,,242.544224,271.7104,172.529344,266.093984,13
380,190,55,155,,379.10496,190.0288,53.18976,149.871072,0
196,214,20,70,,196.2064,213.302752,17.99616,67.42528,0
262,191,31,108,,261.58912,190.849568,31.74912,105.209312,0
129,253,38,112,,128.63552,250.653728,37.53984,111.488,0
182,213,20,69,,183.81376,213.618912,18.02112,65.550368,0
316,194,50,171,,379.10496,190.0288,53.18976,149.871072,0
211,213,22,73,,211.54848,211.76064,21.44064,73.41568,0
237,225,27,47,,237.2032,225.816032,27.13984,44.32896,0
323,279,133,23,,322.5872,279.707168,135.0752,21.9648,30
134,305,63,11,,136.62272,302.886688,63.09888,16.784352,30
294,214,21,54,,294.61952,216.758048,16.17408,53.0816,0
155,262,29,183,,155.684672,263.68992,31.700448,188.070272,42
304,124,140,178,,304.226208,120.792256,139.164896,164.668192,55
206,209,403,406,,207.980448,207.15136,411.605792,407.2536,60
68,222,100,207,,67.574208,221.058656,104.494208,210.79344,55
27,35,54,74,,23.029344,37.566048,46.059104,75.132512,42
50,56,83,117,,46.468448,57.452512,70.707104,113.895392,43
50,56,83,117,,46.468448,57.452512,70.707104,113.895392,43
330,268,86,179,,332.423104,269.277632,89.583104,177.415264,19
56,258,104,321,,55.838432,250.432,90.733344,301.530528,0
195,207,58,206,,189.956,208.021632,66.104896,198.856736,0
137,210,69,205,,137.195552,207.445472,69.276896,195.381472,0
6,202,12,179,,6.295328,210.422368,12.590656,190.276736,0
104,137,23,50,,104.032448,139.437792,21.944,54.236,0
386,310,53,84,,385.066656,309.109632,53.377792,82.047264,56
219,367,62,102,,219.927552,366.149472,61.295104,98.574528,56
266,359,54,109,,265.242432,355.861792,62.068448,109.234528,56
122,267,94,119,,120.04512,266.729632,106.853344,120.891264,69
313,336,47,89,,311.40512,333.974368,53.852448,86.363264,56
195,247,10,15,,194.652224,246.666368,10.835552,17.775264,41
387,386,60,63,,384.894432,384.288736,62.211552,63.422528,56
357,366,117,101,,356.252,368.341792,119.496,85.453472,60
12,264,25,276,,12.268672,266.270368,24.537344,289.804736,72
251,229,19,14,,251.218656,227.396,18.329792,12.393472,46
163,195,7,16,,159.799328,195.268736,4.400448,7.782528,43
202,213,300,322,,205.185344,212.554368,297.206208,313.344512,17
359,151,13,60,,359.362432,151.265088,12.239552,61.718176,0
404,174,24,45,,405.869568,182.79664,19.090656,29.909152,56
71,327,68,140,,69.543552,326.750112,70.784896,145.181088,0
145,283,34,27,,144.319552,281.4136,35.229792,32.549504,34
110,314,18,25,,110.136,313.519648,14.339104,22.972352,35
108,348,46,91,,96.775328,346.950656,72.624448,95.796896,0
111,274,44,101,,108.143776,274.369888,43.361344,102.187904,0
287,361,45,69,,286.536224,360.215232,44.102656,65.468832,32
266,208,280,346,,266.948448,207.532416,271.933792,349.634688,0
373,71,45,141,,374.289344,70.15008,42.172,138.663616,0
212,364,103,104,,212.455776,364.095264,100.210656,99.822528,56
82,365,119,102,,80.268448,363.969632,104.702208,94.926208,56
326,74,30,44,,325.728,73.796736,31.382208,45.950528,74
194,217,50,44,,194.912224,216.133632,53.280448,43.931264,69
61,129,62,43,,62.575552,127.066368,66.520896,46.756736,58
327,170,42,119,,328.828448,167.336,42.068,123.396,58
254,162,12,30,,254.861568,162.066528,14.358656,29.414528,68
61,241,93,185,,61.59712,237.27184,89.784448,181.904736,72
306,305,167,167,,307.0912,302.88128,156.11648,166.4,77
102,99,170,164,,99.0912,98.15936,151.44064,166.4,77
297,97,143,163,,305.90976,98.84576,158.34624,163.96224,77
40,314,74,198,,35.95904,316.29312,59.8208,187.58272,77
185,299,48,162,,180.94336,286.1248,54.64576,152.27264,77
302,248,230,341,,304.986656,241.65024,222.027104,335.60592,63
330,229,52,233,,329.871776,226.887648,51.798656,234.312,39
348,326,52,145,,348.247328,327.906176,49.003552,144.872,40
107,255,33,95,,108.403776,256.972352,32.805344,99.863296,41
63,349,47,139,,62.83888,347.758528,49.952448,123.401824,41
201,122,143,221,,196.22512,119.946528,146.906656,236.912,0
119,213,32,89,,118.832896,211.634176,24.687104,89.636352,40
59,240,47,206,,60.14112,236.917824,53.462656,200.384704,39
206,308,396,229,,207.483328,313.583296,413.874656,192.446176,60
296,244,28,41,,293.35488,242.770528,24.316448,41.877472,42
127,324,68,56,,126.870432,325.664352,68.607552,60.008,42
391,93,24,48,,385.904896,91.699296,30.719104,54.992704,56
125,324,64,54,,128.976224,320.510528,62.575552,60.886176,44
40,174,82,120,,36.338432,172.963648,72.676448,109.384704,56
408,92,16,57,,385.904896,91.699296,30.719104,54.992704,56
176,49,50,93,,176.286656,46.730528,34.632,90.48,58
314,154,89,113,,313.573728,155.48,86.948576,110.057792,0
229,117,9,12,,231.033504,116.408448,4.336384,11.778208,0
90,140,6,12,,90.621856,140.321792,4.368832,9.996896,0
107,137,6,11,,107.428672,135.937568,3.13456,8.664448,0
76,268,117,227,,242.832512,175.792448,328.536416,294.332896,39
239,171,348,297,,77.2928,265.154656,114.698272,233.298208,15
366,303,101,164,,366.104544,301.928224,99.791328,163.312448,61
262,271,105,100,,262.713152,272.50288,107.887104,100.028448,71
380,234,69,170,,379.245568,237.715712,72.832448,173.56768,0
173,201,50,235,,176.098208,202.70224,54.756,224.356704,0
281,244,46,149,,280.322432,243.057152,45.428448,153.31472,0
211,203,43,212,,209.215552,201.066528,44.524896,214.11312,0
230,96,17,21,,229.160672,96.207488,15.736448,19.54992,29
326,74,13,51,,325.926432,72.960992,14.280448,49.675808,0
257,122,13,46,,256.415328,120.332576,12.330656,44.83232,0
272,122,13,44,,270.780224,121.367584,14.371552,41.141152,0
237,204,24,98,,236.437344,203.029632,17.94,101.851776,0
127,99,25,15,,127.907936,98.348224,29.909152,16.789344,74
279,193,25,39,,278.703776,191.535552,22.808448,37.527776,0
94,186,20,32,,94.458208,184.17984,20.240896,31.507008,0
26,190,17,25,,26.097344,189.289568,15.808,26.09984,0
125,198,23,33,,126.516,199.183296,20.631104,35.40368,0
372,183,16,36,,371.341568,183.122784,18.232448,37.517792,0
354,182,15,28,,354.30512,180.37552,16.607552,25.905152,0
168,185,18,31,,168.831104,185.412448,15.067104,30.932096,0
211,183,17,35,,211.805568,183.868256,18.856448,37.41088,0
223,185,11,27,,222.992224,184.710656,10.419552,26.62608,0
197,193,15,15,,196.595776,192.15872,13.825344,13.814528,37
342,188,26,21,,343.680896,187.550688,29.731104,22.68032,37
274,209,14,6,,274.065792,209.51008,13.715104,5.845632,37
301,197,111,165,,300.758432,197.2256,112.781344,158.342496,0
207,238,397,331,,208.312,248.97808,415.376,324.382656,59
108,205,84,175,,108.540224,214.959264,75.484448,189.960576,0
242,108,29,12,,242.687328,107.270592,27.228448,10.93456,65
163,345,104,105,,175.976736,318.623552,120.64,158.560896,61
198,245,240,112,,193.310208,246.172992,236.743104,109.369312,6
244,177,9,37,,244.595104,173.826432,8.671104,31.438368,9
304,175,8,36,,304.050656,172.337568,7.839104,29.010176,9
327,92,120,89,,324.787424,84.53536,124.5816,73.520512,0
260,84,79,106,,249.535104,81.219008,65.870272,100.741472,37
125,361,127,104,,125.289216,358.819552,121.060992,91.611104,61
140,294,119,181,,140.444096,295.64288,115.171264,181.356448,0
114,234,29,31,,109.595616,236.167776,40.54544,38.278656,38
234,108,41,24,,234.12688,108.488224,39.012064,23.549344,0
18,119,36,22,,16.937856,117.848224,33.875712,24.134656,0
70,98,32,17,,73.29296,99.251776,42.664544,15.944448,56
59,83,38,15,,57.268224,81.09088,31.863936,14.215552,56
71,59,33,33,,78.952224,57.466656,43.084288,30.380896,0
91,79,32,17,,89.254464,80.408224,32.108128,16.269344,56
391,38,39,35,,391.142336,37.550656,33.836608,32.955104,0
360,40,30,33,,360.010976,40.387776,29.227328,31.999552,0
391,56,47,28,,388.14464,55.591328,49.988224,28.593344,0
206,281,21,25,,205.130016,281.076224,19.82864,26.019552,0
269,276,8,15,,268.4032,276.334656,10.272288,13.611104,0
298,275,6,11,,298.372256,273.611104,7.064096,11.544,0
214,136,14,12,,213.940896,135.183776,14.118624,10.653344,33
201,150,34,10,,201.696352,151.069568,31.347264,9.860448,33
334,278,9,16,,334.232288,278.970432,8.359104,14.644448,0
258,273,4,8,,258.032736,272.629344,4.8568,6.044896,0
280,282,276,269,,281.394464,280.393568,269.211488,262.099552,0
76,194,129,194,,76.127168,192.464896,126.436544,197.664896,0
150,186,137,205,,144.591616,187.765344,142.482496,228.708896,0
174,155,115,20,,173.82352,154.326432,111.511296,20.247552,29
243,253,261,216,,240.83488,255.21184,251.699552,216.883264,54
200,76,394,153,,197.015104,77.124736,394.030208,154.249472,63
277,282,99,255,,275.990208,282.782656,107.9,253.341088,0
245,169,363,248,,243.560512,171.07584,343.525728,248.66816,0
70,196,138,145,,72.505472,200.9904,142.204192,147.70496,31
343,91,48,74,,343.664672,98.364864,50.498656,65.733408,58
290,349,100,106,,289.753568,348.221536,101.939552,105.636128,45
292,187,15,29,,290.891328,183.958112,14.592448,26.065312,41
254,184,51,30,,252.554432,181.582336,53.488448,36.2128,71
280,339,78,97,,277.871776,334.087936,74.717344,83.53072,44
219,81,78,50,,217.182368,81.204448,79.137344,51.571104,74
71,83,80,53,,70.374304,83.343104,84.456736,52.584896,74
60,243,103,68,,58.619808,243.291776,109.075616,67.229344,74
360,97,67,42,,362.085568,96.551104,66.053312,44.069792,74
386,237,60,41,,383.216704,238.384224,63.052704,46.741344,74
225,260,60,41,,225.127136,260.344448,69.599712,45.864,74
206,210,200,375,,202.47136,210.336672,194.759968,372.066656,0
228,142,133,70,,221.147264,140.783552,135.604352,76.153792,73
340,263,90,45,,340.272608,263.682432,75.40624,36.588448,73
210,330,422,173,,208,342.42,416,147.16,59
134,328,96,56,,139.613344,327.645344,99.323744,60.280896,73
154,333,53,45,,153.442432,332.504224,53.700192,40.579552,73
137,242,267,150,,138.658624,243.724,275.91408,154.843104,15
274,347,47,128,,273.572,348.573472,47.657792,130.676,56
68,220,11,32,,67.707328,166.14416,15.203552,31.278208,58
149,262,6,30,,147.624672,229.536736,4.998656,23.885472,73
90,167,8,28,,88.819328,166.18784,7.611552,31.694208,73
132,118,10,28,,132.255552,115.418368,11.933792,28.920736,73
275,226,79,194,,274.735552,227.67472,74.385792,181.763712,0
172,236,69,185,,176.436,238.961216,72.319104,172.537664,0
313,164,15,28,,313.072448,164.402784,16.003104,28.740192,29
100,189,22,115,,98.374432,187.789472,24.836448,110.800352,0
348,167,12,51,,347.402432,167.417952,13.539552,49.57888,0
377,163,11,43,,375.768224,164.524672,13.201344,43.207424,0
126,169,14,69,,125.960224,164.67568,12.850656,62.15664,0
138,171,11,62,,137.371104,171.826304,18.239104,61.026368,0
21,167,12,51,,20.683104,166.297664,14.898208,54.586688,0
67,163,14,42,,65.682656,161.6264,14.274208,43.782336,0
215,171,14,60,,213.729568,173.80896,13.305344,61.211488,0
232,167,15,63,,229.775104,169.517504,33.149792,66.248416,0
85,185,11,34,,74.678656,175.392256,13,29.14912,0
151,172,13,58,,137.371104,171.826304,18.239104,61.026368,0
241,167,16,59,,229.775104,169.517504,33.149792,66.248416,0
74,172,12,26,,74.678656,175.392256,13,29.14912,0
51,180,17,19,,65.552448,138.186048,13,21.803392,0
117,172,11,61,,137.371104,171.826304,18.239104,61.026368,0
242,210,300,404,,238.91712,206.59184,213.622656,408.503264,72
254,189,173,125,,254.787104,191.486464,167.778208,129.008672,21
158,327,137,82,,159.575104,328.143296,136.604,79.108224,8
70,355,143,124,,75.468224,352.898624,132.229344,114.979488,8
208,275,450,304,,208,271.284,416,274.716,51
107,208,151,350,,107.337568,211.745248,142.018656,368.215328,5
205,230,66,162,,204.580896,228.567456,59.864896,167.329344,5
323,208,161,354,,317.664672,204.835904,164.027552,351.785408,5
70,245,30,43,,69.358432,245.384672,27.657344,44.454592,0
56,115,24,40,,55.496896,115.954592,27.884896,41.87664,0
126,106,38,49,,126.824672,107.628768,39.474656,47.552544,0
19,238,38,95,,20.62112,236.212704,34.612448,100.260576,5
287,247,28,31,,288.138656,246.778688,28.431104,30.71328,0
401,284,15,80,,401.020672,285.031968,13.435552,84.737952,0
375,118,22,53,,378.807104,112.552544,19.044896,45.804096,0
412,285,9,87,,412.301344,274.587456,7.396896,82.060576,0
303,106,28,47,,304.947552,112.718112,38.298208,66.670656,0
106,186,145,313,,107.337568,211.745248,142.018656,368.215328,5
363,122,17,49,,360.002656,121.320576,19.148896,48.537216,0
178,248,323,232,,178.919104,246.09728,313.832896,254.276672,5
107,174,14,19,,108.543552,174.809024,19.317792,21.363264,0
11,322,22,77,,11.063104,324.583168,21.033792,71.142656,2
214,164,18,26,,214.506656,163.596992,17.472,24.311872,0
154,170,17,20,,153.916672,170.278368,19.142656,21.203936,0
124,172,12,18,,123.42512,177.062912,11.914656,11.84144,0
166,169,11,18,,168.193792,170.114048,15.067104,19.391424,0
137,173,11,15,,134.914208,173.494464,15.496,19.241248,0
233,162,13,23,,235.072448,162.282432,20.513792,24.744096,0
77,178,12,17,,91.799552,178.391616,12.505792,14.893216,0
298,175,15,31,,286.747552,174.55568,14.364896,30.190368,0
66,180,11,12,,71.5,177.95024,27.3,23.476128,0
91,178,14,14,,91.799552,178.391616,12.505792,14.893216,0
196,244,278,226,,178.919104,246.09728,313.832896,254.276672,5
286,174,14,29,,286.747552,174.55568,14.364896,30.190368,0
197,172,9,10,,197.424448,172.161184,8.450208,8.911552,0
189,229,235,240,,189.546656,228.852,222.664,238.316,52
206,218,132,379,,204.763104,216.484736,120.666208,385.221824,0
359,237,114,366,,358.390656,216.814624,115.219104,338.5408,0
149,180,75,311,,151.86912,180.15504,74.457344,315.180736,0
58,238,113,361,,58.279104,233.895584,105.274208,352.436448,0
260,144,47,215,,259.74,140.69328,49.504,215.951424,0
79,91,41,105,,80.141568,93.1008,39.656448,108.645056,0
198,141,12,100,,198.136224,142.205856,12.655552,97.823232,27
353,83,19,59,,352.212224,83.379296,19.584448,58.618144,0
94,57,52,115,,95.332224,64.462528,53.306656,128.925472,0
57,56,62,119,,57.310656,67.86416,68.003104,131.637792,0
344,28,29,43,,342.735328,27.841632,30.049344,45.682208,0
203,25,24,42,,204.210656,23.460736,20.228,41.132,0
22,53,44,107,,24.956672,50.513632,49.913344,99.935264,0
148,24,20,41,,147.884672,22.689472,21.495552,30.905472,0
126,26,23,53,,128.147552,24.366368,21.904896,47.553792,0
182,17,14,26,,181.684672,15.881632,12.603552,24.760736,0
222,38,38,44,,220.388896,32.54784,29.991104,38.991264,0
199,243,303,305,,199.260672,215.916896,299.968448,260.112736,56
361,175,96,156,,368.273568,161.15216,74.834656,194.662208,1
92,236,184,137,,92.42688,237.022656,184.177344,135.919264,25
174,167,94,64,,174.108896,170.14192,105.651104,63.566464,25
198,234,73,88,,197.372448,231.89088,62.66,95.56352,0
245,163,79,68,,241.436,162.964256,94.874208,71.390592,25
212,78,88,111,,214.42512,73.96688,89.836448,119.385344,0
18,76,35,89,,17.387552,76.498656,34.775104,91.195104,0
139,65,24,63,,138.03712,69.120896,21.781344,55.471104,0
223,146,54,17,,224.835104,144.784224,59.787104,17.959552,36
99,119,17,12,,99.040448,118.709344,16.692,10.556,36
402,343,28,91,,402.184224,342.852224,27.631552,95.21616,0
374,341,37,74,,380.139552,341.107104,22.295104,60.352032,0
159,212,12,48,,159.802656,210.910752,9.828,47.524256,9
58,172,13,49,,57.479552,169.799968,12.883104,56.35968,9
343,334,55,51,,343.580224,333.914048,53.358656,50.241984,2
299,330,39,43,,298.467104,328.961984,37.336,42.449888,2
253,332,41,49,,251.608448,331.814912,40.416896,41.8704,2
230,325,12,21,,231.936224,324.47376,11.706656,17.863456,2
130,325,17,68,,129.50912,323.456224,13.682656,69.17456,0
